cluster	gene	p_val	avg_logFC	pct.1	pct.2	p_val_adj	lineage	celltype
Germ.PGC	PA2G4	1.2542074225315014e-59	0.4342748101048088	0.953	0.692	2.229729955776503e-55	Germ	PGC
Germ.PGC	FAU	1.58251922483755e-59	0.2843162877088194	1.0	0.951	2.8134026779161957e-55	Germ	PGC
Germ.PGC	BSPRY	1.7035805136379362e-59	0.5113478728464813	0.588	0.192	3.0286254371455223e-55	Germ	PGC
Germ.PGC	ADD2	1.8593308289372778e-59	0.4237139527173583	0.447	0.111	3.3055183476846915e-55	Germ	PGC
Germ.PGC	CNN2	3.0404219306084153e-59	0.5670944730772984	0.7	0.29	5.4052621082356394e-55	Germ	PGC
Germ.PGC	MRPS18B	7.9466781345499e-59	0.5092930680068964	0.897	0.54	1.4127604387602814e-54	Germ	PGC
Germ.PGC	TPM2	1.2823462338819657e-58	0.5554198550758696	0.947	0.619	2.2797551345953583e-54	Germ	PGC
Germ.PGC	LAPTM4A	1.3677905134476064e-58	0.3695736065724977	0.994	0.858	2.4316579748071543e-54	Germ	PGC
Germ.PGC	EEF1B2	1.459801937163905e-58	0.2571928714895781	1.0	0.954	2.5952358838899903e-54	Germ	PGC
Germ.PGC	CCDC85B	1.5804959712148674e-58	0.5079823734399541	0.644	0.245	2.8098057376257915e-54	Germ	PGC
Germ.PGC	CORO1A	2.221872511826105e-58	0.2541190612074567	0.269	0.035	3.950044951524449e-54	Germ	PGC
Germ.PGC	FBLN1	2.650423322599265e-58	0.5335582091771397	0.841	0.443	4.7119225829169725e-54	Germ	PGC
Germ.PGC	EIF3I	3.516149586079634e-58	0.4772439478702668	0.903	0.533	6.251010734132374e-54	Germ	PGC
Germ.PGC	CAP1	3.846973833423528e-58	0.4679121781983757	0.944	0.628	6.839150081060346e-54	Germ	PGC
Germ.PGC	S100A10	6.420114878881609e-58	0.406844866677073	1.0	0.808	1.1413680231675723e-53	Germ	PGC
Germ.PGC	NAGA	8.991171574273335e-58	0.383435495938657	0.478	0.125	1.5984504824743135e-53	Germ	PGC
Germ.PGC	BIN1	9.067470091220154e-58	0.5400283593322773	0.781	0.379	1.6120148328171192e-53	Germ	PGC
Germ.PGC	MRPL57	1.270449444942111e-57	0.4577542253801439	0.941	0.638	2.2586050232180853e-53	Germ	PGC
Germ.PGC	TUBA1C	3.0468464512198054e-57	0.4417736854773446	0.997	0.776	5.41668362097857e-53	Germ	PGC
Germ.PGC	RASSF2	4.137437991335117e-57	0.29273286623162	0.269	0.036	7.355537260995571e-53	Germ	PGC
Germ.PGC	MFSD2A	4.6263412665751394e-57	0.2451407657773015	0.241	0.027	8.224709503717283e-53	Germ	PGC
Germ.PGC	ALDOC	6.304725370561021e-57	0.4495746358639763	0.484	0.135	1.1208540763783385e-52	Germ	PGC
Germ.PGC	APRT	4.089359735819453e-56	0.5003841427316695	0.931	0.611	7.270063738339826e-52	Germ	PGC
Germ.PGC	COL4A1	6.570167330737072e-56	0.3995481723497463	0.45	0.113	1.1680443480584364e-51	Germ	PGC
Germ.PGC	TCL1B	6.677262227698449e-56	0.5764462046700104	0.716	0.294	1.1870836788402305e-51	Germ	PGC
Germ.PGC	OPHN1	9.20870501104739e-56	0.4371494776349873	0.534	0.164	1.6371235768640055e-51	Germ	PGC
Germ.PGC	CALD1	9.270179209729359e-56	0.4564338107871238	0.509	0.149	1.6480524599056857e-51	Germ	PGC
Germ.PGC	TOMM5	1.652625466150782e-55	0.4672541755186155	0.931	0.634	2.9380375537228604e-51	Germ	PGC
Germ.PGC	PCMTD2	2.9067827537840544e-55	0.4928809864032615	0.731	0.339	5.167678379677292e-51	Germ	PGC
Germ.PGC	LPIN1	2.9416955619350176e-55	0.441419301101117	0.6	0.209	5.229746370008074e-51	Germ	PGC
Germ.PGC	NR2C2AP	3.5686618862925226e-55	0.4083840209105461	0.475	0.133	6.344367101450846e-51	Germ	PGC
Germ.PGC	CRIP2	5.424217826613869e-55	0.4839972709580908	0.722	0.3	9.643174452154137e-51	Germ	PGC
Germ.PGC	FLNA	7.818411374363173e-55	0.5466932706618355	0.656	0.261	1.389957174134285e-50	Germ	PGC
Germ.PGC	C1QBP	8.311730005146719e-55	0.3167086646148753	1.0	0.862	1.4776593603149837e-50	Germ	PGC
Germ.PGC	DDIT4L	9.407614461303607e-55	0.4658327019776538	0.431	0.11	1.6724856989305554e-50	Germ	PGC
Germ.PGC	NKAIN4	1.0085790565594294e-54	0.3841955496161171	0.394	0.088	1.7930518467513538e-50	Germ	PGC
Germ.PGC	TRIAP1	1.4952849671252595e-54	0.4856164383837337	0.644	0.254	2.6583176145552864e-50	Germ	PGC
Germ.PGC	SOCS1	2.079088747072429e-54	0.4076276522608334	0.422	0.1	3.696203974545365e-50	Germ	PGC
Germ.PGC	ANXA6	2.6337664809176596e-54	0.4849297341844706	0.778	0.355	4.682310049775415e-50	Germ	PGC
Germ.PGC	CTSA	2.9764263883241056e-54	0.4324577865790953	0.662	0.252	5.291490833162595e-50	Germ	PGC
Germ.PGC	MRPS2	4.103138244854477e-54	0.4698163701025923	0.784	0.383	7.294559171702289e-50	Germ	PGC
Germ.PGC	CLIC1	7.266102236816865e-54	0.4956850916833747	0.741	0.34	1.2917676556613023e-49	Germ	PGC
Germ.PGC	PIP5K1B	8.637739708163481e-54	0.4737896401046347	0.584	0.209	1.535617365317304e-49	Germ	PGC
Germ.PGC	SNRPE	1.181818142415761e-53	0.3697874762820994	0.975	0.775	2.1010362935867397e-49	Germ	PGC
Germ.PGC	RTN2	1.1914947449342276e-53	0.3431135026899645	0.362	0.075	2.1182393575440703e-49	Germ	PGC
Germ.PGC	ACADS	1.3623942771428462e-53	0.4060924384174221	0.459	0.126	2.422064545904552e-49	Germ	PGC
Germ.PGC	A4GALT	1.3775552880085271e-53	0.3802750278589515	0.528	0.155	2.4490177910215596e-49	Germ	PGC
Germ.PGC	ZFP36L2	1.4661746483353146e-53	0.4947411221875382	0.906	0.535	2.6065652898105218e-49	Germ	PGC
Germ.PGC	EEF1A1	1.9807606815058286e-53	0.2229405880954309	1.0	0.992	3.521396339581062e-49	Germ	PGC
Germ.PGC	TPP1	2.251574965798251e-53	0.3770689075151464	0.45	0.121	4.002849974196131e-49	Germ	PGC
Germ.PGC	TOR3A	2.7727659170315213e-53	0.4798481458544759	0.759	0.365	4.92942324729864e-49	Germ	PGC
Germ.PGC	RAB29	3.545308938587778e-53	0.4466906685748873	0.503	0.154	6.3028502310213506e-49	Germ	PGC
Germ.PGC	CDK4	4.252632813277997e-53	0.4686009634358477	0.884	0.535	7.560330615445621e-49	Germ	PGC
Germ.PGC	FBL	4.3351774257477095e-53	0.4033351176599726	0.969	0.734	7.707078427494276e-49	Germ	PGC
Germ.PGC	NUDT4	5.700871567183519e-53	0.4877352592194826	0.722	0.334	1.013500947213886e-48	Germ	PGC
Germ.PGC	NRM	8.240398746306196e-53	0.2807217011371937	0.275	0.042	1.4649780891183155e-48	Germ	PGC
Germ.PGC	PPP1R3B	9.397332976263009e-53	0.3943538936273482	0.416	0.103	1.6706578565200376e-48	Germ	PGC
Germ.PGC	PYCARD	1.1648972023126605e-52	0.4455600869343793	0.5	0.151	2.070954246271448e-48	Germ	PGC
Germ.PGC	TMSB10	1.5644989156685906e-52	0.4470130773833456	0.966	0.716	2.7813661722756204e-48	Germ	PGC
Germ.PGC	GSTP1	1.734240129823222e-52	0.4791759937289999	0.991	0.702	3.083132102799724e-48	Germ	PGC
Germ.PGC	TOMM7	1.7884599721433454e-52	0.3599760871887145	0.991	0.834	3.1795241384764385e-48	Germ	PGC
Germ.PGC	TRANK1	2.228077130840401e-52	0.327649146569016	0.353	0.074	3.9610755232080646e-48	Germ	PGC
Germ.PGC	VRTN	2.363516546258968e-52	0.3270366958159793	0.309	0.055	4.2018597159391934e-48	Germ	PGC
Germ.PGC	AC005833.1	2.5867034167445028e-52	0.1376606926161984	0.131	0.004	4.598641334288377e-48	Germ	PGC
Germ.PGC	LINC00479	3.155815975438679e-52	0.1190999320945559	0.128	0.004	5.610409641134883e-48	Germ	PGC
Germ.PGC	RRP9	3.796587671252435e-52	0.4820045502706587	0.794	0.42	6.749573561952579e-48	Germ	PGC
Germ.PGC	C20orf27	5.008641901767771e-52	0.4609546904944034	0.863	0.484	8.904363572962744e-48	Germ	PGC
Germ.PGC	CXXC5	6.1475005480082e-52	0.5002960597621813	0.734	0.341	1.0929026474248977e-47	Germ	PGC
Germ.PGC	PLPP5	7.481520685753518e-52	0.4102407402593373	0.466	0.132	1.3300647475132604e-47	Germ	PGC
Germ.PGC	MRPL15	8.526771065773864e-52	0.4518835029230049	0.884	0.544	1.5158893600732775e-47	Germ	PGC
Germ.PGC	CARHSP1	9.456100129043693e-52	0.4422816075004518	0.906	0.559	1.6811054809413874e-47	Germ	PGC
Germ.PGC	TET1	1.0489801436388642e-51	0.4238800573348328	0.503	0.158	1.8648768993611726e-47	Germ	PGC
Germ.PGC	DHTKD1	2.2561291367354666e-51	0.4264456569186868	0.475	0.143	4.010946379288312e-47	Germ	PGC
Germ.PGC	TMEM159	2.6191289712308204e-51	0.4468167325807149	0.794	0.39	4.656287485054153e-47	Germ	PGC
Germ.PGC	NANOGP8	2.7399054930174804e-51	0.1880199274265573	0.166	0.011	4.871003985486477e-47	Germ	PGC
Germ.PGC	LINC02452	3.0185802767169274e-51	0.212127641365277	0.159	0.01	5.366432015947353e-47	Germ	PGC
Germ.PGC	EXOSC5	7.324392019412725e-51	0.4903714458533637	0.825	0.499	1.3021304132111943e-46	Germ	PGC
Germ.PGC	RASGRP2	9.411424318542833e-51	0.5112459268688583	0.666	0.302	1.6731630153505446e-46	Germ	PGC
Germ.PGC	COA4	1.0272086886904656e-50	0.4821777657656488	0.741	0.368	1.8261716067539094e-46	Germ	PGC
Germ.PGC	CDX1	1.594684544719262e-50	0.4550433906889838	0.653	0.266	2.835030183601904e-46	Germ	PGC
Germ.PGC	LINC01198	1.8871311455362844e-50	0.3443067594625558	0.384	0.088	3.354941750534406e-46	Germ	PGC
Germ.PGC	DLG3	2.1707458981958225e-50	0.448003549032735	0.631	0.254	3.859152057812533e-46	Germ	PGC
Germ.PGC	DHRS13	2.455880312829641e-50	0.3490093188149231	0.403	0.103	4.3660640201485356e-46	Germ	PGC
Germ.PGC	CSTB	3.268902394240293e-50	0.4922221339899689	0.884	0.525	5.811454676480393e-46	Germ	PGC
Germ.PGC	ZNF428	4.0680722692906434e-50	0.3776776264502832	0.997	0.796	7.232218880344906e-46	Germ	PGC
Germ.PGC	PLLP	4.54571904185975e-50	0.3937030176869521	0.459	0.132	8.081379312618263e-46	Germ	PGC
Germ.PGC	PITPNC1	5.549291349693422e-50	0.3750690111648844	0.462	0.133	9.865530161484965e-46	Germ	PGC
Germ.PGC	LPCAT4	7.2622409347627575e-50	0.4501400559819823	0.547	0.197	1.291081193382123e-45	Germ	PGC
Germ.PGC	PROM1	7.685083982285153e-50	0.2851610769924418	0.316	0.061	1.3662542303706545e-45	Germ	PGC
Germ.PGC	SLC16A9	1.290449957564897e-49	0.221378360876739	0.197	0.02	2.2941619345588742e-45	Germ	PGC
Germ.PGC	PRDM1	1.5859411976320057e-49	0.4166057318109424	0.459	0.135	2.81948626115018e-45	Germ	PGC
Germ.PGC	XBP1	1.7125094100215657e-49	0.4729786771319426	0.831	0.471	3.04449922913634e-45	Germ	PGC
Germ.PGC	POLR1D	1.833368358451199e-49	0.4020446246554485	0.981	0.713	3.259362267654541e-45	Germ	PGC
Germ.PGC	LINC01160	4.362390507292871e-49	0.3008852271328389	0.294	0.054	7.755457843865266e-45	Germ	PGC
Germ.PGC	IFITM3	7.1843842180463e-49	0.4667745626239353	0.675	0.292	1.2772398262842712e-44	Germ	PGC
Germ.PGC	PFN1	7.199810828076108e-49	0.2480082736492104	1.0	0.942	1.2799823690153706e-44	Germ	PGC
Germ.PGC	DSP	8.25553263147852e-49	0.4032316546566287	0.416	0.114	1.4676685912242514e-44	Germ	PGC
Germ.PGC	ECI1	1.1968799248080731e-48	0.4945775722956389	0.713	0.317	2.1278131303237928e-44	Germ	PGC
Germ.PGC	TUFT1	2.348726679051453e-48	0.3250737381685876	0.372	0.088	4.175566290017673e-44	Germ	PGC
Germ.PGC	NEU1	3.116393729636818e-48	0.3840081062842571	0.484	0.152	5.540324772548336e-44	Germ	PGC
Germ.PGC	HSBP1L1	3.289898426005118e-48	0.2254907805023014	0.225	0.029	5.848781421751898e-44	Germ	PGC
Germ.PGC	PIN4	4.657630446871701e-48	0.4569100675737113	0.897	0.592	8.280335408448509e-44	Germ	PGC
Germ.PGC	DPPA3	4.9306071768398136e-48	0.4284332710054783	0.634	0.244	8.765633438985822e-44	Germ	PGC
Germ.PGC	TMEM11	5.4314411929196276e-48	0.4460331083778559	0.809	0.445	9.656016152772517e-44	Germ	PGC
Germ.PGC	TMEM123	5.4689537793014675e-48	0.4212542012833331	0.963	0.673	9.722706028842151e-44	Germ	PGC
Germ.PGC	TUBA1A	5.780773275931633e-48	0.4652373368019844	0.894	0.522	1.0277058729951255e-43	Germ	PGC
Germ.PGC	ETHE1	5.790261300635617e-48	0.489967678326925	0.662	0.299	1.029392654027e-43	Germ	PGC
Germ.PGC	AL031058.1	6.717877763778579e-48	0.3100102717450179	0.325	0.067	1.1943043088445558e-43	Germ	PGC
Germ.PGC	VSX2	7.074551283211713e-48	0.2083556528193401	0.2	0.022	1.2577137271293786e-43	Germ	PGC
Germ.PGC	TMC7	7.722468398798767e-48	0.2531651639634975	0.284	0.05	1.372900431938445e-43	Germ	PGC
Germ.PGC	SHMT2	7.841311716720773e-48	0.4288739666114376	0.594	0.233	1.3940283969986191e-43	Germ	PGC
Germ.PGC	IQCF1	9.151171029661932e-48	0.1783305867171448	0.184	0.017	1.6268951856532985e-43	Germ	PGC
Germ.PGC	ASS1	9.933356305267467e-48	0.357769117387265	0.466	0.131	1.7659520839504508e-43	Germ	PGC
Germ.PGC	SH3BP1	1.286032042249533e-47	0.3989749351951899	0.544	0.193	2.28630776471122e-43	Germ	PGC
Germ.PGC	FMN2	1.3128386606625595e-47	0.4002305336147302	0.547	0.193	2.3339645709258985e-43	Germ	PGC
Germ.PGC	WSB1	1.5458458889808392e-47	0.4101059671145337	0.956	0.651	2.748204821430136e-43	Germ	PGC
Germ.PGC	PCYOX1	2.2412663833398785e-47	0.4548579605708231	0.866	0.479	3.984523376301636e-43	Germ	PGC
Germ.PGC	EPHB4	3.2206587104567078e-47	0.3916554250763094	0.475	0.146	5.7256870554499356e-43	Germ	PGC
Germ.PGC	GALNT6	3.229957024551452e-47	0.3252195238623639	0.344	0.077	5.7422175982475724e-43	Germ	PGC
Germ.PGC	FAM122C	4.2955385317533663e-47	0.4109947442855198	0.634	0.267	7.636608401751134e-43	Germ	PGC
Germ.PGC	AC011447.3	4.781743980190115e-47	0.4366714278248428	0.647	0.28	8.500984447981986e-43	Germ	PGC
Germ.PGC	DFFA	5.732219481960174e-47	0.4618748408258005	0.666	0.297	1.0190739795028797e-42	Germ	PGC
Germ.PGC	FNDC5	9.742265835826554e-47	0.290578937049077	0.306	0.062	1.731980020293245e-42	Germ	PGC
Germ.PGC	C17orf58	9.761840341999726e-47	0.4078174960911844	0.559	0.204	1.7354599760007113e-42	Germ	PGC
Germ.PGC	CDH3	1.3924424687000855e-46	0.3486747732509399	0.459	0.138	2.4754842208550118e-42	Germ	PGC
Germ.PGC	ST6GAL1	1.449594996992377e-46	0.2089970303625461	0.222	0.029	2.577089985653048e-42	Germ	PGC
Germ.PGC	SNAP23	1.5104907637821521e-46	0.3996263873369167	0.569	0.209	2.6853504798519097e-42	Germ	PGC
Germ.PGC	GNAI2	1.65473848524774e-46	0.4500837558274991	0.628	0.267	2.9417940790734316e-42	Germ	PGC
Germ.PGC	FSCN1	3.2213114923273423e-46	0.3886224519773652	0.434	0.126	5.7268475710595476e-42	Germ	PGC
Germ.PGC	SALL4	5.571788773199367e-46	0.4230829280884652	0.597	0.229	9.905526080993836e-42	Germ	PGC
Germ.PGC	PEBP1	5.612018161936321e-46	0.3948058543050945	0.994	0.751	9.977045888290392e-42	Germ	PGC
Germ.PGC	ACTB	5.643434062002459e-46	0.2579401883800747	1.0	0.953	1.0032897075427971e-41	Germ	PGC
Germ.PGC	SUSD3	7.845805729066621e-46	0.4330658992208974	0.525	0.186	1.3948273425134636e-41	Germ	PGC
Germ.PGC	ERBB3	8.575513482983173e-46	0.2936143196173884	0.372	0.091	1.5245547870047486e-41	Germ	PGC
Germ.PGC	PTBP1	8.681349407350063e-46	0.4335502889642416	0.812	0.471	1.5433702976386942e-41	Germ	PGC
Germ.PGC	SCG5	1.2402977631553175e-45	0.4122570763141819	0.484	0.154	2.2050013633375228e-41	Germ	PGC
Germ.PGC	NDUFS5	1.4098113820485562e-45	0.4201429413169124	0.95	0.692	2.5063626750059226e-41	Germ	PGC
Germ.PGC	PTBP3	1.6261299054347416e-45	0.4491551840389431	0.772	0.418	2.8909337458818834e-41	Germ	PGC
Germ.PGC	AC108134.3	1.778446290584046e-45	0.1555329414684286	0.122	0.005	3.1617218154003167e-41	Germ	PGC
Germ.PGC	MESD	1.925356931368656e-45	0.4164453165661738	0.919	0.619	3.4228995525871957e-41	Germ	PGC
Germ.PGC	ETV1	1.9530858253222464e-45	0.3103523783671944	0.312	0.066	3.4721959802578896e-41	Germ	PGC
Germ.PGC	CD7	1.9696190710284838e-45	0.2599030030027192	0.266	0.046	3.5015887844744376e-41	Germ	PGC
Germ.PGC	AKAP1	2.128044268584911e-45	0.3874696202349299	0.484	0.162	3.783237100690255e-41	Germ	PGC
Germ.PGC	SLC35A5	2.4862960166383026e-45	0.3983415756915712	0.631	0.265	4.4201370583795744e-41	Germ	PGC
Germ.PGC	SET	3.021320257687499e-45	0.3064869616777448	0.991	0.858	5.371303154116834e-41	Germ	PGC
Germ.PGC	COL4A2	3.178923876829842e-45	0.4397322121327036	0.594	0.233	5.651490868228092e-41	Germ	PGC
Germ.PGC	PLEKHB2	3.2888903801928025e-45	0.4081069799120571	0.934	0.636	5.846989317906763e-41	Germ	PGC
Germ.PGC	F2RL1	3.654693305592417e-45	0.2564931348343006	0.262	0.046	6.497313758682197e-41	Germ	PGC
Germ.PGC	AEN	5.2106335452179024e-45	0.433467303687366	0.597	0.244	9.263464316688383e-41	Germ	PGC
Germ.PGC	SLC35A2	8.502790082925503e-45	0.4141712779092348	0.556	0.214	1.511626020942496e-40	Germ	PGC
Germ.PGC	HMGN1	9.577069248437334e-45	0.395904719423128	0.95	0.703	1.7026113709871892e-40	Germ	PGC
Germ.PGC	UQCRH	1.1497429637758802e-44	0.288388920306603	0.991	0.857	2.0440130410007592e-40	Germ	PGC
Germ.PGC	PSAP	1.4471822350346577e-44	0.3339618033125495	0.984	0.817	2.572800577444614e-40	Germ	PGC
Germ.PGC	TSPAN18	1.6633360192245257e-44	0.2726835164436216	0.278	0.054	2.9570787749773604e-40	Germ	PGC
Germ.PGC	AL162411.1	1.6641490836834645e-44	0.2683438605154187	0.281	0.054	2.958524240972463e-40	Germ	PGC
Germ.PGC	SRD5A3	1.7763322718766482e-44	0.46554118757325	0.753	0.397	3.157963512942304e-40	Germ	PGC
Germ.PGC	TRIM2	1.9936772105947526e-44	0.2895063429880991	0.328	0.075	3.5443593449953507e-40	Germ	PGC
Germ.PGC	EEF2	2.170294740157473e-44	0.2216569457221306	1.0	0.96	3.858349989051955e-40	Germ	PGC
Germ.PGC	ATP2B3	2.6167006882378143e-44	0.1323674546602956	0.122	0.005	4.651970483549187e-40	Germ	PGC
Germ.PGC	CAPNS1	3.1763561914440735e-44	0.3966365019521665	0.441	0.138	5.646926037149274e-40	Germ	PGC
Germ.PGC	FLVCR2	3.4054030644419793e-44	0.1998731068239659	0.234	0.036	6.05412556796495e-40	Germ	PGC
Germ.PGC	TRAPPC4	4.346460517492933e-44	0.4239667415392741	0.891	0.579	7.727137507998935e-40	Germ	PGC
Germ.PGC	CCDC163	4.382742748398522e-44	0.240650877574379	0.272	0.05	7.791640058102892e-40	Germ	PGC
Germ.PGC	ARL8A	4.681372290459145e-44	0.2943813506299805	0.359	0.09	8.322543657978267e-40	Germ	PGC
Germ.PGC	MRS2	6.354138784461075e-44	0.3958707843731168	0.694	0.333	1.12963879310149e-39	Germ	PGC
Germ.PGC	IFI16	7.039855644867428e-44	0.4577927084738041	0.822	0.418	1.2515455365445313e-39	Germ	PGC
Germ.PGC	IRX4	7.04394819588357e-44	0.3415709812438627	0.438	0.129	1.2522731102641809e-39	Germ	PGC
Germ.PGC	OTOA	7.052263663606666e-44	0.2878309247707734	0.344	0.081	1.2537514341159928e-39	Germ	PGC
Germ.PGC	HMGN4	7.628761664790591e-44	0.4140389474952758	0.562	0.222	1.3562412487664708e-39	Germ	PGC
Germ.PGC	OXA1L	8.184451438353969e-44	0.4002970243470258	0.881	0.573	1.4550317767105684e-39	Germ	PGC
Germ.PGC	ZMIZ1	9.985859052079317e-44	0.3717773031197798	0.472	0.153	1.7752860222786607e-39	Germ	PGC
Germ.PGC	KRTCAP3	1.1726077156804384e-43	0.4467979054295902	0.603	0.255	2.0846619969366837e-39	Germ	PGC
Germ.PGC	NPM1	1.2294813412838098e-43	0.19252450389477	1.0	0.967	2.1857719285343567e-39	Germ	PGC
Germ.PGC	PSMB4	2.5226293914054597e-43	0.4051955513060649	0.875	0.579	4.484730532040627e-39	Germ	PGC
Germ.PGC	PAICS	2.540582844504438e-43	0.4046758213680836	0.872	0.566	4.51664818095999e-39	Germ	PGC
Germ.PGC	H2AFV	3.010558075882018e-43	0.3708687692841748	0.981	0.756	5.352170147303052e-39	Germ	PGC
Germ.PGC	KIAA1551	3.532635893197324e-43	0.4423853097480835	0.822	0.499	6.280320090926202e-39	Germ	PGC
Germ.PGC	NFKBIB	4.6202908209561865e-43	0.3688568103769447	0.512	0.183	8.213953021495907e-39	Germ	PGC
Germ.PGC	PTH2	4.819911957596442e-43	0.2438794568780665	0.288	0.058	8.568839478214955e-39	Germ	PGC
Germ.PGC	CORO1B	7.221406159107667e-43	0.3506797662071343	0.484	0.167	1.283821586966161e-38	Germ	PGC
Germ.PGC	KXD1	8.036341932780016e-43	0.4128436783963216	0.759	0.427	1.428700868809631e-38	Germ	PGC
Germ.PGC	LOXL2	9.013359376923533e-43	0.2923532704271211	0.713	0.285	1.602395030029465e-38	Germ	PGC
Germ.PGC	TMED10	9.142215634324232e-43	0.3577408194851521	0.988	0.791	1.625303095470162e-38	Germ	PGC
Germ.PGC	XRCC5	9.77491473908834e-43	0.3039825002654599	0.988	0.811	1.737784342315125e-38	Germ	PGC
Germ.PGC	PCBP1	1.0334655324350085e-42	0.4113549529155089	0.928	0.642	1.837295023562958e-38	Germ	PGC
Germ.PGC	METTL9	1.0713696320489706e-42	0.3764272555180505	0.781	0.417	1.90468093185666e-38	Germ	PGC
Germ.PGC	ZC3HAV1	1.1108395975789057e-42	0.2637547712977855	0.291	0.06	1.974850636575778e-38	Germ	PGC
Germ.PGC	NNT-AS1	1.5142650276565197e-42	0.3748361398738883	0.459	0.157	2.692060366167761e-38	Germ	PGC
Germ.PGC	EIF6	1.812057668354348e-42	0.3923748662875426	0.891	0.574	3.22147612280036e-38	Germ	PGC
Germ.PGC	MDP1	1.8578137017748216e-42	0.2766435202145132	0.344	0.083	3.302821199015277e-38	Germ	PGC
Germ.PGC	CERS5	2.2426326379801412e-42	0.4007182006579349	0.575	0.232	3.9869523038010956e-38	Germ	PGC
Germ.PGC	MTFP1	2.300708020766308e-42	0.3520552519619147	0.406	0.119	4.090198719318341e-38	Germ	PGC
Germ.PGC	PXDNL	2.81493821384348e-42	0.3240226127473211	0.297	0.064	5.004397156570938e-38	Germ	PGC
Germ.PGC	ZNF729	2.940598584051439e-42	0.4591838749395558	0.603	0.271	5.227796162726649e-38	Germ	PGC
Germ.PGC	CDO1	3.501298126603038e-42	0.3743020165797126	0.391	0.111	6.224607809474881e-38	Germ	PGC
Germ.PGC	TXNL4A	3.660087968911796e-42	0.4358794448511001	0.916	0.616	6.50690439113139e-38	Germ	PGC
Germ.PGC	RASGRP4	3.906441043173035e-42	0.1879623529014467	0.184	0.021	6.944870886553021e-38	Germ	PGC
Germ.PGC	ZNF791	3.9427651572329007e-42	0.3500502461110312	0.438	0.137	7.009447896528652e-38	Germ	PGC
Germ.PGC	SUMF2	5.105058082885835e-42	0.4181661326507377	0.744	0.383	9.075772259754436e-38	Germ	PGC
Germ.PGC	MRPL34	5.421838037006411e-42	0.4161709933181997	0.8	0.457	9.638943662189996e-38	Germ	PGC
Germ.PGC	RSAD1	6.502082360702619e-42	0.4033451220889699	0.609	0.265	1.1559402020857115e-37	Germ	PGC
Germ.PGC	WDR82	7.141611636476503e-42	0.393848858000776	0.716	0.342	1.2696357167327923e-37	Germ	PGC
Germ.PGC	MRPL11	8.863318896375196e-42	0.4100605390848291	0.766	0.419	1.5757208333975826e-37	Germ	PGC
Germ.PGC	SARS2	9.381521074294288e-42	0.377845815961824	0.6	0.244	1.6678468165880389e-37	Germ	PGC
Germ.PGC	KLHL18	9.785426499137383e-42	0.3961266474793369	0.588	0.251	1.7396531230166445e-37	Germ	PGC
Germ.PGC	DCPS	1.1072035060336565e-41	0.3984067117952118	0.641	0.291	1.968386393026635e-37	Germ	PGC
Germ.PGC	LITAF	1.314038791622859e-41	0.4200288385064756	0.537	0.205	2.33609816374712e-37	Germ	PGC
Germ.PGC	EPB41L4A-AS1	1.3898298891507804e-41	0.4388923822741755	0.756	0.411	2.470839576932257e-37	Germ	PGC
Germ.PGC	KCNV2	1.4560970542407239e-41	0.4426229987978872	0.778	0.433	2.5886493430291597e-37	Germ	PGC
Germ.PGC	ISOC2	1.6221745835710858e-41	0.4126812551546279	0.756	0.411	2.8839019746726763e-37	Germ	PGC
Germ.PGC	HNRNPAB	1.9920725765522463e-41	0.4243394732394349	0.872	0.567	3.5415066265945838e-37	Germ	PGC
Germ.PGC	RNF181	2.3595972165614107e-41	0.4098823803634264	0.853	0.54	4.194891931602877e-37	Germ	PGC
Germ.PGC	LARP6	2.5158881812747973e-41	0.3859052946259331	0.581	0.242	4.472746008670335e-37	Germ	PGC
Germ.PGC	HKR1	3.2299146705618097e-41	0.3858875644598062	0.588	0.253	5.742142301324786e-37	Germ	PGC
Germ.PGC	CRIP1	3.8799546143464556e-41	0.3580270036339199	0.4	0.117	6.897783313385129e-37	Germ	PGC
Germ.PGC	NCBP2	4.5768327907058126e-41	0.3908247413799161	0.859	0.525	8.136693335316795e-37	Germ	PGC
Germ.PGC	ELOVL3	6.195298646168821e-41	0.3467948593705203	0.391	0.112	1.1014001933158932e-36	Germ	PGC
Germ.PGC	EFNA4	6.322807537715483e-41	0.3272960974370786	0.406	0.121	1.1240687240550586e-36	Germ	PGC
Germ.PGC	CDT1	6.467792310842377e-41	0.5411265774353426	0.584	0.266	1.1498441170215576e-36	Germ	PGC
Germ.PGC	PGM2	7.064658613070444e-41	0.4122004158449265	0.578	0.246	1.2559550082316635e-36	Germ	PGC
Germ.PGC	ARMT1	7.444360576017409e-41	0.357016474589548	0.553	0.221	1.3234584232043748e-36	Germ	PGC
Germ.PGC	MSC	9.85541999983574e-41	0.2032560424704024	0.169	0.018	1.752096567570798e-36	Germ	PGC
Germ.PGC	HLA-E	1.0935211799741588e-40	0.3254207185607568	0.362	0.097	1.94406195375806e-36	Germ	PGC
Germ.PGC	NVL	1.1633512345155452e-40	0.3133521081076786	0.438	0.14	2.068205824721737e-36	Germ	PGC
